8.0981778025, 16.015685970277776
8.096552885833335, 16.033243670833333
8.093997054722221, 16.051545828055556
8.09051439611111, 16.070571720555556
8.08610999888889, 16.090299980833333
8.080789906666666, 16.110708667222223
8.074561075, 16.13177533111111
8.067431321388888, 16.153477090000003
8.059409277777778, 16.175790698333333
8.05050433861111, 16.198692618888888
8.040726611111111, 16.22215909333333
8.030086863888888, 16.246166213055556
8.018596475277779, 16.270689985833332
8.00626738361111, 16.295706404166665
7.993112036666667, 16.32119151
7.979143343333333, 16.347121455555556
7.964374625833333, 16.37347256388889
7.9488195741666665, 16.40022138638889
7.932492200277778, 16.42734475527778
7.915406796944444, 16.454819834722223
7.897577896944444, 16.48262416861111
7.879020233333333, 16.510735723611113
7.859748703888889, 16.539132930833333
7.839778336666667, 16.567794720833334
7.819124256388889, 16.596700559444443
7.797801656111111, 16.625830476111112
7.775825767777778, 16.655165091666667
7.753211837222222, 16.684685640833333
7.729975099444445, 16.714373992777777
7.706130757222223, 16.744212668333333
7.681693960555555, 16.77418485277778
7.656679789166668, 16.804274408333335
7.631103235277777, 16.834465881388887
7.604979189444445, 16.86474450777778
7.578322426944444, 16.895096216944445
7.551147596666667, 16.92550763111111
7.523469209444444, 16.955966065
7.495301630277778, 16.986459521388888
7.46665907, 17.016976685833335
7.437555579166667, 17.047506919444444
7.40800504111111, 17.07804024916667
7.378021168055556, 17.108567358333335
7.347617497777778, 17.139079573888885
7.316807389722223, 17.16956885388889
7.285604023055555, 17.2000277725
7.2540203949999995, 17.230449505833334
7.222069320277778, 17.260827814722223
7.189763430555556, 17.291157029444445
7.157115174444444, 17.321432030555556
7.124136817777778, 17.35164823222222
7.090840445833333, 17.3818015625
7.057237963333334, 17.411888445555558
7.023341097777777, 17.441905782222225
6.989161400277777, 17.471850930555554
6.954710248888889, 17.501721686388887
6.919998850833333, 17.531516263055554
6.885038246111111, 17.561233273611112
6.8498393108333335, 17.590871709444446
6.814412759444445, 17.620430921944443
6.7787691500000005, 17.649910602777776
6.742918887777778, 17.679310764166665
6.70687222861111, 17.708631721944446
6.670639284444445, 17.737874074166665
6.634230026388889, 17.767038684444447
6.597654291111111, 17.796126663333332
6.560921784166667, 17.825139350555556
6.524042085833333, 17.85407829722222
6.487024656666667, 17.88294524861111
6.4498788411111105, 17.911742127222222
6.4126138755555555, 17.940471016666667
6.375238891944445, 17.96913414472222
6.337762923611111, 17.997733867500003
6.300194912777778, 18.02627265472222
6.262543714722222, 18.054753073333334
6.224818105555555, 18.083177773055557
6.187026786666666, 18.111549471666667
6.149178393055555, 18.139870939999998
6.111281498333333, 18.168144989166667
6.073344621666666, 18.19637445527778
6.035376235555556, 18.22456218638889
5.997384770555556, 18.25271102888889
5.959378623611111, 18.280823814444442
5.921366165, 18.308903346666668
5.883355743888888, 18.336952388055558
5.845355696944444, 18.364973647777777
5.8073743547222225, 18.392969768055554
5.769420048055555, 18.420943312777776
5.731501116111111, 18.448896753611113
5.693625913611111, 18.476832458333334
5.6558028163888885, 18.504752678333332
5.618040230277777, 18.532659535277777
5.5803465972222215, 18.560555010277778
5.5427304025, 18.58844092972222
5.505200180833333, 18.61631895361111
5.467764525000001, 18.644190563055552
5.430432091666668, 18.67205704722222
5.393211607222222, 18.699919491111114
